content,video_title,timestamp
9这个可别瞎说，我们永远是发展中国家哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!儿子：我今天大脑要休息,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'排外，是对那些不怀好意的人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
o给前面你的点赞了，现实就是犹太昂撒舆论霸权，操控外国民众接受信息的全部渠道,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
我艹，尊界S800！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
勤劳善良,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
猛士,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
#把脏数据都喂给AI了哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
"""哈萨克 学中文还真有必要",BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
8年轻的表现！ 对未知事物还在好奇！ 真好,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
下集更精彩,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!光谷，好久没看到武汉了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
期待明天的视频,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
选择比努力重要！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
猛货开始陆续上场,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
6哈萨克斯坦本来学中文在中国留学的很多,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
M这是因为16万的新疆哈萨克族跑到那边去乱说才有这个说法,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
;我们最不排外，不然怎么会56个民族这么融洽,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
0+5,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$哈萨克斯坦是战略合作伙伴,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
阿列戈2.0,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
白哥就是那边的人吧,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
仰望U7！来了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
载重少，不行,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
变形金刚在中国,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'西方意识形态毒害，摸黑中国,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-车评人又多了一期炸裂的视频素材,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
又准备给儿子视频了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
拉斯维加斯也有。。。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
安西军何在！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
拍不完，根本拍不完！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
司机是六娃,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
想学文言文？？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
成吉思汗：？？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	明白人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
燕子,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
哇 就等BYD了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
跟对人，才有希望。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
!夸得我都有点不好意思了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
不喜欢老广和阿三罢了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
CPU的确烧干了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
N以后的城际列车为啥要这样的？是运营成本低还是更安全？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
有比亚迪的铁锂电池,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
未来世界,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
9我们已经跟哈国签了永久睦邻友好合作条约,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	这个牛,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
世界人民大团结万岁！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
<扎马步那个是不是看了馆长的直播哈哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
666,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
H是的哈哈哈，成为很多人来武汉旅游的一个打卡项目了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
一看就是顾家的男人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
又给儿子打电话,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	牛逼啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
?中国人学了一辈子都学不明白，老祖宗太历害了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*中国没有被西方势力大面积渗透,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
空轨，我喜欢,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
东风猛士！巨帅啊！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
E迫不及待的分享一下，和最亲的人，全世界都一样啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
?更正一点：我们处于并长期处于发展中国家。。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
后面全是一支黄花啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
N前面赞同，但纠正下，我们仍然是人均GDP偏低的发展中国家,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
我们就是发展中国家,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
恐高的估计坐不了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
手机店要不够了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
中哈是永久睦邻友好国,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
真神登场！！！！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	明白人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
9哈国可能一辈子都没有的东西，怎能不震撼,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
H无论什么时候都应是本国本民族优先，有骨气有气节。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
（,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
A人均发展中国家2035初步实现现代化2055全面现代化,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
	逮虾户,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'不不不，我们不是，你别乱说,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
啊啊啊啊？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
中哈关系一直挺平稳的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
E感觉做他的孩子好好啊，经常能看到一些新奇的东西,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*有好多其实我们中国人都不知道,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
是个好父亲,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'你们总统中文也好得很哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
1大郎：其实里面的人都是倒吊着的 噗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
排面,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
尊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
排面,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
排面,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
i什么观光性质？这是实验车型实验断，没问题了就会考虑投产铺设安装。。。。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
]为什么设计成这样？增加一个通勤选项，减少地面拥堵。。。好处多了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
唐诗宋词元曲,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
比亚迪有电池,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
比亚迪云轨么？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
*比亚迪太强了吧，怎么啥都有？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
期待仰望！,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
格局,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
东京的海鸥线,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
和小朋友是亲子装,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
18年前德国坐过,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
4 哈萨克斯坦总统是北京语言大学毕业的,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
3武汉正好有非正式会谈，学好了去参加,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
空中巴士,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
'儿子：父亲你千万别想不开啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$爱事业，爱家人，这人能处,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
`犹太财团掌控了全球99%的媒体，在外常年抹黑我们的功效看来确实厉害啊,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
讲好中国故事，,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
孩子们才是未来，,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
猛士M817啊，梦中情车,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
K你对我好，我对你更好。你对我坏，我记你祖宗十八代。,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
武汉是真的热，这么勇,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
kid,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
深圳好像也有？,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
c我不太理解挂着这个，如果客运太忙，一台走上一台走下，那我觉得能理解,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
$外带内存呗，直接插手机上,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-几个儿子陪我做地铁，德云社的人,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
-完了，代购生意回去就行开起来了,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
6这个加塞很智能、很符合鄂人，哈哈哈哈,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
比亚迪的云轨,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
有时差吗,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
9大城市有环城高架，上面走车，下面走这个,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
&契丹…契丹…契丹 Cathey Cathey,BV1Bh3jzxE2q | 外国车评人来到武汉，感受无人驾驶，悬浮空轨，完全颠覆认知！,
