content,video_title,timestamp
*为什么不能炫耀？我花钱买的啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
找死啊！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
多作几次，就能长眠了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
我去，汽车人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*那还买自动驾驶的车，做什么？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
一眼极氪，常规操作,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!已危险方法危害公共安全,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
只有华为可以,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*无人快递车已经行驶的很正常了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!这无人驾驶自行车好厉害,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
死了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
导航去福寿禄殡仪馆,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这就是送死啊！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这里央视播报稿的用词就不对了，我国目前没有受到承认的“自动驾驶”技术应用实例，应该为“辅助驾驶”,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
厄不是代客泊车吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
*黑子你别急，先看完新闻再发话,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
宝骏云海？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
I特斯拉已经了1000了，自动曲速引擎开启，自动星际导航,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B没事儿，只要不闭眼就行，遇到问题会提醒接管的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
U开车单手接个电话 摸个腿都能-200 这双手一摊的竟然没事 你敢信,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3L3 级别的如果出事了就是车企的责任了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是很正常吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
省流:测试阶段,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先不就是L3么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'原来自动泊车也是不允许的？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
本来就有这个功能啊a,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3确实，手不扶方向盘会报警然后退出。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
谁给的胆儿,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
大雾天你无人驾驶试试,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是玩儿命吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!停车场不是代客泊车吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0人家自动泊车，遇到人遇到车都会让,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
]出事算誰的？現在法規還不允許放手吧？現在還是叫輔助，不是全自動,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
逆天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$电脑会死机，人不会前面的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
极氪,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
>都tm出停车场了还自动泊车，没脑子还没眼睛？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9自动驾驶不能放手，那还要自动驾驶干嘛？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这种就应该顶格扣分,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
他不怕死别害人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
是谁要搞这新能源的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$你猜跑一趟告诉欠了多少分,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0一辆华为系的都没得，还是素质问题,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
问界和理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
萝卜出租车是几级,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
原来是小鹏啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
跟我们说有毛用？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"L开发一款无人驾驶自行车应该很有市场,就问你怎么睡觉吧",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是余大嘴让干的么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9白痴真是，自动驾驶从没有允许客户这样弄,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'地下停车位没事，主要是高速,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6这和自杀有啥区别？哦，可以找厂家索赔,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	帮宝逝,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!说特斯拉的认知得多低，,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
移动灵车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
higo,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
睡着就醒不了了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
噶了就爽了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6无人快递车才多少时速？你跟家用车比？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
特斯拉：听不懂,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
明年不会上L3了吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
想撞都难,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
关我屁事,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!目前只有尊界S800是L3的。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
尊界S800是L3啊。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
牛,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
逆天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
bro以为自己是GOA4,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
q我绝对不会把自己的命交给AI的！哪怕技术完全成熟，一个小小的病毒就能要你的命！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!不然买那么贵的车干嘛？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
哈哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6目前的车只推出辅助，全自动还不能普及,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6带个鬼的自动驾驶节奏啊，找抽吧建货们,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""放手一搏吧，别顾虑太多~",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""国产现在没有L3谢谢只有L2",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
d说电脑不会踩错的有没有可能电脑出 bug根本不踩哪有什么踩错不踩错的问题,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不比玩具车好玩？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6自己看方向盘，spa和盖被子的是理想汽车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'罚款被吊销执照说这些有屁用,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$再过个几十年这么干才合法,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
四驱兄弟是不,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$西洋照相机可以把魂照走。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	心真大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
害人害己,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是自动泊车,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
.必须手动挡 高速有个定速巡航完美,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
花粉是这样的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
/这是智能驾驶，不是ZZ驾驶，谢谢！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<自动驾驶还要人看着，那我为什么不自己开？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
-退裤子放屁，那我自己开不好么？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
G你又让着功能上路 又违法 你自己知道自己想怎样吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
一眼智界,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
我有我也炫……,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Z自动泊车是限定条件的，法规允许的，这里混在一起说就不应该了。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
V眼睛一闭看结果，活着就发个视频庆祝一下，死了就18年后继续？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
higo经典画像,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
/华为表示我们已经超过了L5遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
心真的大，一觉到地府,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'自己想死不拉着，别连累别人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<这段泊车没什么问题，毕竟一般出事也就小碰,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'不能自动驾驶，你搞个毛线用,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3萝卜有安全员的看着的，别不知道乱说,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B理论上可以，但实际上呢？你能保证完全没有bug？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
把带头的大嘴抓了。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
比一部分真人开得好,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
撒把,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为狗大嘴营销宣传的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
都是怕承担责任的借口,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
行呢，还知道盖白布,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
说明科技在进步,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6真的要纯粹撒手不管的无人驾驶，起码l50,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
%很好 这下这个功能要取消了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
自己作死别害路人啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
白布一盖,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
)阿弥陀佛 阿弥陀佛 阿弥陀佛 ``,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'那还要自动驾驶系统有啥用？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6如果是外国车子，新闻还会这样描述吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
灵车漂移,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$出一次事你就觉得不安全了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9松开一会就提示了，不按指示操作退回手动,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!自动驾驶不适合这个国家,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
未来已至,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
停车有啥问题,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E能给这些人安排一些牢饭吃吃吗?不然就别发出来了..,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Q本来就是技术进步啊，技术可以做到，为什么不可以呢？？？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'法律不更新，技术牛逼也不行,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
]弹幕目的及其明确，华为从来没说，可以完全睡觉和坐在副驾使用智驾,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
'记住区分辅助驾驶和自动驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这是代客泊车和呼出,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
6看来土豪比较多！没文化有钱了也可怕！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
+第一个极氪也敢这样玩啊 哈哈哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!余大嘴不就是这么宣传的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
那萝卜怎么能运营呢？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
啊？能这样？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$无人驾驶，网约车又怎么说,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	心真大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$一般路过自动驾驶小单车↓,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
仅供测试,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
抓了没？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
挺好啊，白布都省了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
←说到鸿蒙就应激了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
那为什么不自己开呢,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
?泊车归泊车，道路无人驾驶很危险，别混为一谈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
代客泊车没问题啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
无人泊车不能用啊？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为不一样,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3这个功能不让用，那就出法律禁止啊。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
厂家就是这么宣传的阿,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不有一个2.9循环吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
 华为敢明着说自己L3吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
牛逼,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
萝卜是无人驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
一眼理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
诚实的，正直的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
都这么厉害了吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
辅助的本体必须是人。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
法律需要完善,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
3辅助程序入侵并不困难，谋杀轻而易举,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!去吧，旋风冲锋龙卷风！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0你能作到国外那种环境还需要吗笑死,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
放手一搏吧别顾虑太多~,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
H字眼狗真烦，自动驾驶怎么了，某种程度就是自动驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"
2.9等于3",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9代客泊车又不是在公路上。。交通法管不到,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这种不操作会犯困吧,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
被拍到不会罚款吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E余大嘴：我就这么开，路上打工作电话开视频会议。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$冲啊，旋风冲锋龙卷风！！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
布都盖好了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
傻玻一比,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
5代客泊车功能都不知道?你还在2025年吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Y本来就是差不多L3，但是说的可是辅助驾驶，不是让驾驶员完全不管,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
中国电动车 遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
0固定路段可以自动驾驶，其他路不行,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
(总之不要相信任何品牌的忽悠 ,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
奇瑞,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
应该终身监禁！！,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$但是一旦出了，就是大问题,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""没事 下辈子就知道危险了",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为不卡,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为不卡,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
华为不卡,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
余承东说的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
余承东说的L4可以睡觉,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!关键词捕捉：第一责任人,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这个人咋想的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
E只要有一个人在主动驾驶，全自动驾驶就不可能实现,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
去看看萝卜,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遥遥领先，相撞都难,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
到棺材里再盖啦,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$初看是炫耀，出事就是作死,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
感到余音绕梁,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
不能无人驾驶,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
极氪,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这不是脱缰的野马吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
9坐孩子的一般是理想，盖白布的应该是问界,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
为华为洗地？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
"""鸿蒙智行 央视打压华为？",BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
嘿，被子颜色正确,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这新闻落伍了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
极氪007。。。,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
B这不是余承东宣传的吗？不抓余承东反而怪车主？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!这不就是遥遥领先吹的么,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<←那你就不能歇一歇再开，是有什么急事吗？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
逆天,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想车主是这样的,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
G摄像头监测驾驶者就可以 但没人提 这就很黑色幽默了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
$前面的，鸿蒙系统就没有bug,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这些TM是人?,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
Y开一次高速我可以有大把的时间机会，但生命交给ai就只有一次机会,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
遇到围挡施工就寄了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
这睡得着心真大,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
半自动啊,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
对自己不负责,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
睡得着吗,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
理想,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
i那自动驾驶的意义是什么呢，都2025年了，deepseek都出来了，自动驾驶还搞不定？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
)真能吹，L6都出来了，继续舔哈,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
	无语了,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
!既然违法，那处理了没？,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
<奇怪了，如果法律不允许为什么有这样功能，,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
三丈白布已盖上,BV1h5fnYcEyC | 危险危险危险！车辆“自动驾驶”，司机盖被睡觉？,
