content,video_title,timestamp
哈哈哈哈,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
逆天,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
完辣,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'不是说刀片电池安全得很吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
自己作谁给陪？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
逆天洗地,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
那怎么不让车主开呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
>小米质量真实太好了！up讲解的真是太透彻了！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
现在还广告个嘚,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
营销忽悠有一套,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
低配没有倒置的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
仙女的事你少管,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
)无脑女司机 外加人工智障 绝配,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
还有高手？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0甩给byd是吧，雷军这么教你们说的吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车架完整度还可以啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$军儿自己说的不是第一梯队,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
<女儿相信智家，那家乡就相信女儿吧，随女儿,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9说是男朋友的锅那位，你…真让人一言难尽,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-小米赔毛，程序正常，为何要赔？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
必须车主赔,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'？？？原来生命有等级版本啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6哟哟哟，甩给用户了，小心她们上来找你,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
质量这完全没得说,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W销售，人家是明确说出各版本的不同，普通版的智驾水平就是一般,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
e没钱买小米倒置电池版，人出事故因火遇难了，这能怪小米吗？up主太牛了！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6看不出变形不代表车门没有受到外力挤压,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
油车的话，人还在,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
永远不要相信视觉方案,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	车主啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6车身刚性还是阔以的，但是起火就恼火了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这就没撞上去,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
定速巡航也算自驾？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9哟哟哟，雷军牛逼啊，教你们这么洗地是吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'怎么看也排不到小米的责任啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
N男朋友送的就不能自己再加点钱吗。。反正是两个人的财产,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
x我是不会把命这么轻松交给智驾的这不是对自己的不负责吗？怪谁？不想开车直接坐高铁啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
_但我觉得不要用价格去衡量一个驾驶安全 这是基本吧 或许我也不是很懂,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
直接火化,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不是她的车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
该死之人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!宁德时代疯狂压榨员工的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
+保险公司:这个你们要找雷军去要,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6是电芯，电芯，电芯，是小米自己组的包,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
l别搁这串给华为招黑了，再大牌的车不规范驾驶也易出事故，这和啥牌子没大关系,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车头溃缩完了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车一点问题没有 强的很,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6司机家属赔呗？开车睡觉不就是谋杀嘛？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6看到了吧？网上就有非常多这种智驾信徒,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$安全性的东西居然是选配？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
+绝对是买的水在洗地 不要太明显,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
雷氏对比法,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
明显洗地,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
(多3万，更想依赖自驾，不可取,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$弗迪是比亚迪那个弗迪吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
i前面的就算了，什么叫为什么不加钱买个别的？你这时候讲这种话不丧良心吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	耐撞王,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	广告啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3人都火化了，还有一说一质量挺好呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-你的屁股是不是有问题，角度清奇,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
林志颖：这个我熟,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
反正车没问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这些就和事件没关系了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0发布会不说，你买车的时候能了解啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!跟车有啥关系，人的问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你这话等于放屁,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
‘,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'三元锂？铁锂相对安全，相对,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我三十迈撞过车，给大众轮毂都撞歪了。我是八代凯美瑞，前脸网格那碎了，大灯坏了一个。 冻雨没刹住。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'只有男朋友受伤的世界达成了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!车子好像是她男朋友的...,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'车主最倒霉，爱人爱车都没了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0看到这，我觉得完全是司机的问题了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不是她的车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3智驾会开到120吗，确实没用过，问一问,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?低级智驾就别叫智驾了，就别拿出来卖了，坑人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
8都这ab柱还不变形，我说真的要不出油车吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!行车不规范，亲人两行泪,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*小米说了，标准版电池是混用的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
然而自家更本不买 ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$低配不是倒置的三元锂电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
N说实话，100速度撞上去，前排没有当场嘎，就已经很不错了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
1就算是倒置电池 这次事故也一样要死,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
所以su7最值得买的是max,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
人都死了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这车不是她男朋友的吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3新手司机车还没开明白可不会说这种话,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*太强了驾驶室这么撞都没大变形,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
和小米有啥关系？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
喷子先去买个模型,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你开小米素7好帅啊！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
~那家人就是带节奏呗反正要给小米整，现在这么火搞点新闻可能能蒸很多钱，其实吧都是算计，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Z最后这是特斯拉，安全性神中神，之前从高架飞下去没起火，人活着,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
丐版小米太坑了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W当时雷布斯说电池都是小米自研黑科技，出事了开始甩锅供应链了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'估计是司机女赔给后座女了吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
后轮胎完好,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6估计小米没有责任雷总也会大气给赔偿的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
贵有贵的道理,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你解说还是打广告呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
马后炮的话不要说,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!开车为啥会如此分心呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
%好划算啊，比彩礼多5倍多。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B你买车时候都会告知的你去订车也会给你看配置单,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
=拿100个车按底盘撞击来实验 起火的肯定电车多,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
经典标准版减配,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?路况复杂得自己开，全靠智驾就是把命交给别人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我去 好你的弗迪电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
E都没有证据证明车门打不开，全是家属单方在那逼逼,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
p小米是这样的 高端拉满 低端缩水 根本不是一个东西 买小米尽量直接旗舰或者次旗舰,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
]全靠智驾你考驾照的意义是什么？驾照是证明你会开车而不是过检用的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
比亚迪躺枪,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0要是能打开肯定在碳化前救出来了啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主是未婚夫,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'现在来说这个？？？？？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9小米买的时候会不会说明电池是否倒置呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
P而且小米的底盘是空的 下面直接连接电池包 贴着电池包的板,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
小作文一律不信,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3但凡过度依赖了可能也没这么大的事吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
起飞,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车企为什么有责任？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0笑死我了出事了赔得多你还真奉献啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6米粉不是觉得大嘴不行嘛，为啥信大嘴？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
好好好，不怕死,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
o在这里我要打一波广告，一定要配破窗器和割安全带的产品。不怕一万，就怕万一。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
现在说这有个屁用,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
轮胎质量真好,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Modely,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9这才是发到网上的原因吧，把企业硬扯进来,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
撞晕了，顷刻炼化,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
那不是它男朋友的车,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!注意：前提小米没有撒谎,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这么高的速度不晕才怪,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Z真要全靠智驾最后说不定还能救一救吧？这你人接手了...出事怪智驾,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
感觉应该是脖子扭了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
低配不是倒置电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这不就集美,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	抽奖啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'啊？我以为都是倒置的！！！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!116了，什么防撞也没用了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3真要讲就算激光雷达也不一定不会死啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Q宣传只宣传最好的东西，不是以自己最低的交付标准说事儿。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9因为倒置是catl的专利  所以福迪不能直接用,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'保也就几万块，主驾一般十万,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!比亚迪表示，我来背锅吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9会的智驾你只要自己设置120肯定是能设置的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H有没有一种可能，门从外面打开要钥匙是一种正常现象,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-从来也没有智驾。只有辅助驾驶。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
=还是可以？换问界来a柱都断了谁还关心门锁？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
小米有什么责任？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*不是说是弗迪电芯自己封装吗？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!那可能是人昏迷开不了？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
比亚迪的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
B如果小米没责任，小米还赔。那以后小米就有福了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
0高速撞击有没有考虑人已经昏死过去,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
懂了死者钱花少了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
原来是公关,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
疑似小米广告,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	得加钱,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
我了个阴阳混卖,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
假如这个车没智驾撞了你会找车企吗？估计大概率不会，反倒是有智驾撞了把全部责任土豪给智驾。车是给你开的，不是自己开的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
懂了，好车还买,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$所以加三万可以解放双手吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这门应该是完好的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
-小知识，这是比亚迪的全资子公司,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
*主要是她男朋友送的不是她选的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
铁锂,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
4宣传还是得悠着点 真的会很多人当真的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这个桶很有效的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6说的没毛病，这么相信智驾就应该买高配,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!倒置电池好像只有max才有,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9驾乘意外可能有的，现在保险公司都强制买,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这些人明显是在带节奏,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!辅助驾驶不是全自动懂吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
一定不等于绝对,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
一句aeb都不提啊！,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?问题是他男朋友给他买的不是她家里人给她买的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
还得是特,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
aebaebaebaebaebaeb,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'所以营销号整天吹也没说清楚,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3买什么车不是越贵越安全啊？不然呢？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
年轻人是真的心大,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
1只能说这个车架太强了 车门是没事的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'既然安全，用生命去相信小米,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
L2智驾，暂时没有L3,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
草，我以为是标配,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
)这质量很好，祝大卖  你们多买,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不是自研么,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Z玩不觉得小米有任何责任，你去买辆保时捷难道撞死了去判保时捷嘛,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6这质量，可以了，质量不好的都碎成渣了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
.这种 小米也能吃到责任，我不理解,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W驾乘险根本没有那么多，因为驾乘险很贵，只有三责便宜还保的多,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
特斯拉还是靠谱,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
收费视频，还推销呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H可能一直是智驾都没那么惨，高速上最怕急刹急打方向,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这质量真不错啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
弗迪电池是比亚迪子厂,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3不要黑我们的新能源车。国产必须崛起,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
up都没了解清楚啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
P一切都毫无依据  一切又都在炒作消费者问题   这有些恶劣哦,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$现在是说这个的时候？？？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$命是自己的，要有危险意识,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$高速急转弯，这是自杀行为,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!我不加钱你就要我命是吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
你就顺便把广告也打了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
9说这么多，最大的问题就是起火了啊。。。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'标准版就没有安全了么，滑稽,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
只能说是夸大宣传,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
H这叫什么话，为了卖中配版做个不包安全的标配版是吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
狗托,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
翼子板会卡主车门,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
c这不是很正常，当时就觉得标准版的su7配件差太多还不如不出直接弄Pro版的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'所以，千万不能把车借给别人,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这就不奇怪了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
经典看不见地方阉割,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
比亚迪真是太坏了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'无论是谁，最好都不要借车，,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
Q明白了，怪这个米粉到死都相信雷总，掏不起三万块买高配。,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
三个年轻的生命，惨,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
比亚迪电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
	着火了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
3一定要记住，不能把生命交给辅助系统,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
"""车不错 下次换车买小米了",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不是这个问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
她不是车主啊,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
借车要负责,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
广告打得好,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
i听上去像你都依赖点外卖了，你不加点钱点贵的，点标准套餐不包食品安全一样,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这话术了得  假设条件有利  只讲有利的内容   把消费者至于被动局面   完全没有提及产品出现过的种种问题   完全不去探讨这些问题引发事故的可能   愿你哪天不要因为产品问题而出事,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?他么得，分析事故让你搞成广告了，真特么无耻,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
f智驾本身就不能完全代替驾驶员，更别说小米的技术，想想小米手机就知道了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
懂了 小米水军,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
唉,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
完美甩锅？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
这就是特,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
啊？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
'小米估计也会主动出钱做营销,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
低配就不该支持智驾,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
是刀片电池,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主跑不掉的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
L说广告的人是zz吗，up不就在分析车型的区别吗，笑死我了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
所以这个视频是广子吗,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
如果让企业逃避了产品问题  让受害者背负不该背负的责任是不公的  让家属承担不应承担的赔偿更是伤害  毫无依据的情况下炒作消费者误操作  是可耻的    ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
血馒头好吃不,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主：玩啦,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
就是驾驶员问题,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
W根本原因是已经跟男朋友要了一辆车了，不好意思再要激光雷达了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
不能,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
6车扣在铜陵了压根没拖走，还有阴谋论的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
"
基本1万",BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
吧小米当华为智驾了,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
车主,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
那门为什么打不开,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
100码撞车有几个没事的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
$人的问题，智驾也救不了你,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
买小米股票了吧？NOA 出事了居然是反问为什么不买高配？那你低配车别上这个功能啊！上了不让用是么？高配用就能活？低配活该死是吧？,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!危险驾驶保险不一定赔吧,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
7炒作消费者误操作  还不忘推销一下产品  ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
话也不能这么说,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
?那些吹牛短视频刷多了，过于相信智驾是这样的,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
牛逼,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
现场已经发生了变化  这种情况下  同样是臆断  却只炒作消费者误操作 回避安全性能问题  感觉不寒而栗  ,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
i这样的话智驾确实没问题，并没有要求接管，驾驶员主责，只能说人道主义赔偿,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
E小米根本不在乎这点赔偿一天缩水800亿，谁最开心呢,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
!车没问题，这波怪比亚迪,BV17pZfYLEu6 | 小米su7事件，4月1号信息分析🧐,
