content,video_title,timestamp
$第一次它闸机识别了个锤子,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
根本就没识别巧合罢了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$退出导航，他咋不会走啊？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	接着吹,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	凭运气,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?明显就是没有识别到，刚才那次是恰好减速而已,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
q20多万的车，利润率所有车企最高，也就是相当于十几万的车，你让它不抖说得过去么,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
%吹了半天 结果压根没识别到,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$FSD在国内跑半年，不敢想象,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
那不就是偷工减料？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
K说十万级悬挂的，你要知道车不是轿子，要兼顾操稳性的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
特么自己踩得刹车,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
我的天，强行吹特么？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
H还在狡辩，根本没识别到，你不刹车就得撞上，还在洗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
又压实线,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这地方太烂了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
像是没识别,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6这应该是视觉方式的优势啊，竟然出问题,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-注意仪表台左侧的手机支架，哈哈,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
尬的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-不看开头介绍，每个车都是这条路,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?还是看价钱，目前来看，贵，每见得比现在的强,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$这时候要是老蛔来了就完蛋,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*当场打前面一帮大聪明的脸啊！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这复杂个锤子,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
9这个幽默变道，先变道到中间容然后变回去,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6果然是“祖师爷”，宽容的心态由始至终,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
自适应打开,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
特斯拉颠才是正常,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
吹吧 都没识别出来,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*特斯拉地盘非常硬，很运动调校,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
我怀疑压根没有识别到,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B就是上一个刚刚好，时间卡点，这种就是识别不了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
就这还很不错呢，孝,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这人不算接管？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
E广州不管连续变道的，广州很多路不连续变道没法开,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
大疆那个便宜不少吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0软件问题就不是问题，都是可以改的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
现学前车的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
自适应真多,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
就是没识别好吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
第一个好明显是炸胡,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
fsd,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
0这路是真难开，第一次去都容易开错,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
]我的小米在这种路开智能驾驶就会一直踩急刹，停下后思考在走，在停,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
新造恒温游泳池,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
番禺乡道,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
你在美国开车吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6看来这半年开车要当心了，得小心fsd碰瓷,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3无图？笑死，无图智驾和导航是两码事,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
离谱停车,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B觉得洗的朋友，你就不能去看那些只黑的视频吗，,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
踩了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6吹不吹的自己随便买台智驾开了就知道了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
有点过了】,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	老司机,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$。。。根本就是没识别。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
遥遥领先华为就对了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3关键这个路口直行走成右拐就很难绷吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
H说不计算接管次数的是看不懂中文“安全”两个字吗？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这里限速80吧，只开了60,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
fsd要6万4哦,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
好矮的隧道啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
得了帕金森了吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
猜测啊？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
人踩得吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$因为连续两个减速带减速啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这是瞎猫碰上死耗子,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
第一次明显凑巧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
《错过检查点》,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
10公里自行车,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
菜就多练,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
玩概念就行了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-特吹们的手打不动字了？快洗快洗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
&端到端的sr只是给人看的而已,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*没识别到，他减速了怎么解释？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
卟，又现形了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这个解说是收费了估计,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
什么路啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-脸皮真厚，对特斯拉这么宽容的？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
Y特斯拉sr界面就压根不会渲染闸机，看其他国外测试过闸机就知道了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
N笑死，那刚才那个其实也没识别到，是杆子反应过来了而已,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
U所以6.4W卖纯视觉摄像头还值得吹了？整的跟byd一样是白送的似的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
!这是什么路啊，这么难开,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
人踩刹车就退出FSD了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这变道。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这是没识别到吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
现在怎么说。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
你们这么宽容的吗？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
u有什么好喷的，就让他自己走走转转，FSD需要学习一段时间，车主适应一下很难吗！！！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
S不算拉跨吧 正常导航开车你就设一个终点 很少机会用到途径点,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
因为是端到端。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
是路的问题，路不避震,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
"GSR是给你看的，系统决策不靠SR,喷的人建议先做下功课",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'笑死，前面的哥们光速回旋镖,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B这种都是直接调用模型库的模型，哪来的现场建模,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
出问题了要我负责吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?这里看中控的蓝线，识别到了闸机，蓝线变短了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$前面那次估计就是运气过的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
D只有特斯拉用的桌面级芯片  其他车都是手机级芯片,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这洗的也太明显了吧？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
司机疯狂找补,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这明显就是没发现,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
*压根儿就是没识别到。直接冲了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
。。。。。,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B你看，这就证明前面那个是运气好，根本没识别到,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
8我的问界SR界面直接都可以显示抬杆和落杆,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
干预不等于接管，牛逼,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
美国老司机,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
T真宽容，那不就是说明纯视觉这种省硬件成本的方案不够可靠吗,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
F人家这是高级导航 就不是给是给低素质的国人用的！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
:哈哈哈 前面特斯拉车主果然自适应能力强啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
(真是难崩啊 啥都能给他找借口,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'华为那期视频这里已经接管了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
6导航只是目的地，又不是规定走哪一条路,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
那里有减速带啊,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
J给车企64000让车主适应，这如果是国内车企肯定会被喷爆,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
识别到了没渲染而已,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
T有没有可能是前面的车停了，他的算法在这点上比较好。会跟车,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
毕竟6.4万块钱买的智驾,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
这路也太神奇了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
太专业了谢谢科普。 ,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
!那车主这怎么能放心呢？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
&在洗啊  刚刚那个就是纯运气,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
打倒美帝国主义,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
?识别到了，看看别的测评出停车场闸机口就知道,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
没识别到,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
抖得。。。哈哈哈,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
&特斯拉不像某为  没有商单的,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
南村,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
至此已分胜负,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
\速度从8降到了4，然后杆子抬起来继续加速，说冲的人都不观察的吗！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
不是一个级别,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
\速度从8降到了4，然后杆子抬起来继续加速，说冲的人都不观察的吗！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
\速度从8降到了4，然后杆子抬起来继续加速，说冲的人都不观察的吗！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
\速度从8降到了4，然后杆子抬起来继续加速，说冲的人都不观察的吗！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
E说没有识别到的根本没看懂，蓝线都没有跟前面车了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'不会掉头所以得避免智驾掉头,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
]真实，特斯拉国产率接近百分之九十八，不知道跟美国到底有啥关系捏,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
识辨到了，sr没显示,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$这几位多少带点自适应能力,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
前面电鸡,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
N明明就是识别到了障碍物减速罢了，跟什么闸机并没有关系,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
车主适应绷不住,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$跟着前面猪鼻子七系哈哈哈,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
	闹麻了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
其实是根本没看到吧,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$就是没有识别，加上上一次,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-这情况应该是是相机防抖出问题了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
'刚才叫的人在哪，现在怎么说,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
懂了,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
x←不按导航走＝自己有意识？那网约车不按导航走，出多少跳车案？怎么还要处罚司机呢？,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
N只是不长这样，有的，只是他们用那边的栏杆做的智驾训练,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
3这个倒没所谓，他砸下来是栏杆的问题,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
-下一半，车看不见，都有这个漏洞,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
"""这个b玩意卖6w4可太幽默了",BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
B确定是车识别到了，还是闸机识别得快抬杆抬得快,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
$刚刚那个刷屏的呢？说话！,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
&我不管你用啥你的智驾要64000,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
我感觉只是运气好,BV1v7PjegENh | 一镜到底：特斯拉FSD挑战「智闯纽北」,
