content,video_title,timestamp
G,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
离这么远你大惊小怪呀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
"
B事挺多",BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$秦的轮胎也心疼？别开车了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
那友商能做到998吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
极限个毛 这么大位置,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0你没有这功能就没有，别扯什么乐趣,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
可以,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$废话，功能不对，怎么能用,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
好吓人，我的新车啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
:....说白了跟智驾没一点关系，全是遥控功能,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
"#雷达:包稳的老铁,不必哇哇",BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998还要啥自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
钣金店：快来啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9.99分,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
不如大疆的系统,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
H太狠了这套，反正就是干，我自己开的话肯定得干预的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
B阿维塔可以泊极窄车位，极越也可以虽然极越黄了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
f不是等下，最里面那个位置识别不了怕不是因为一把进不了所以不然你选吧？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
测距肯定比人眼准啦,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?华为的离车泊入也是这么极限的，极限点挺好的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
实话实说998牛掰了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
海鸥能不能测评,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这个车位很稀松平常啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-这不是很正常的停车，搞的好夸张,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
知道还不自己停,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?去设计之都地下停车场，大把离晒谱的极限车位,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
3把泊入的框，画到外面不就是泊出了吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
我是没这水平 比我强,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这什么神仙车位····,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
停不了的吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*有雷达的。。不是你说墙就是墙,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-算法肯定有个范围的啊。。。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
但是可以遥控泊车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<试试城中村狭窄路停车，靠里停一排车的那种,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
斜波停呀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
前轮,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
E既然规划了车位，那就肯定能停车，这样没意义测试,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这种极限谈不上好啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<在停车过程突然有人或者电单车经过会停车吗,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
反正就是没逻辑,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
B还挺宽的，老小区的侧方停车位距离要比这近多了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!这个车位设的也很牛逼了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这价格没啥说课 卷王啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9算了算了，太惊险了，指不定哪次就遭殃了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<车：我有雷达，我没必要浪费你的时间，懂？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
已经能解决99%的问题了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
(这有啥惊讶的吗 笛子都高潮了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
弹幕泰迪真多,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
;一次成功就数牛逼 不成功就说998 全立体防御,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
一开窗户。Duang。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998可以了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!998的飞度配的还是收音机,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
小迪：别吵，我在思考,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
两个轮胎，80RMB,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
默认旁边有车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
%天眼:你不要跟我两个哇哇叫,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
正常人也停不了吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛逼 比我开得好！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	可以的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0海鸥魔都不送牌，只能选其他型号了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9这些场景太简单了吧，起码弄个死角测试啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'最关键的车位没一镜到底？？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
下次你扛着车跑好了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998冠军版车主流泪,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
新手福音,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
没有绿牌真的挺好看的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9.98，这就是神车啊！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<就因为它知道你在车里坐着啊，这人好不专业,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
环氧地坪怕啥磨轮胎,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-差得远呢，停北京胡同被邻居笑死,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
说实话  这贴边挺强,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
一条胎才值多少钱？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
BYD nb,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<试试路边侧方位，我的小鹏mo3基本识别不出来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*天神之眼：用车不疑，疑车不用,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	犀利喔,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
后面唐会酸的程度,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998还要啥？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
商毛,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'为什么这里不放停车过程了？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-怕什么，能检测能计算那就没区别,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
吓人 但确实牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9.98爆杀一切,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
香,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
视觉方案的局限吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
有雷达呀,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这个确实可以,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
雷达都响了还没看到,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-拍视频的是新司机？搞得那么夸张,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
B有没有停车场，窄的那种，就剩一个车位的泊车的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
高潮了？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
剪掉什么内容,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!雷达，你不要给我哇哇叫,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
对计算机来说这很简单,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-生怕智驾来一句：去尼玛的，别吵,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
3这玩意9.9算是超模了，要什么自行车？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
c如果不这样极限，大部分场景都用不了了，不是人人都有那么宽敞的停车位,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
停满车就进不去了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
卧槽,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<挺好的，对停车困难户来说有一定的辅助功能,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	挺好的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
卧槽,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
完美,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
要什么自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
可以遥控驾驶啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998的轮胎能多贵,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
]别人都说了“我尽量靠着边了”这都理解不了？这是他自己停的啊。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
断头路就不行了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	可以啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'这种车位我自己开都不愿意停,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
这方向盘转的真他妈快,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
`为啥不靠边呢，我猜是因为靠边的话，大概率会被另外一台车堵住出不去,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!说费轮胎的人开过车吗？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
自己~吓~自己~,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
容易泊还需要它么,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
哈哈哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	遥控车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	哦哟～,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
30分,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比我厉害,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
前面有毫米波雷达啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
当个高速智驾用得了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
后续ota升级,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$雷达都响了怎么可能没看到,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
99800情绪价值拉满,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
摄像师一直是仰视视角,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
有点东西,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$毫米波能精确到毫米级别的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6是不是要熄火先啊，没熄火就还算泊入吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
3大多数旁边都是有车的，他这样不蹭车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?这些功能以前的豪车都当卖点，还没这么好用。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
不如我…,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
老司机使劲造模式 ,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'有什么不敢用的，习惯就好了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
等更新吧,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
?假如旁边是堵墙反正那个靠墙车位我是干不进去,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$这样的话旁边车位也可以啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	对不起,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
G新手确实需要  老手这框框才扫出来估计已经停进去了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998你要求这么高？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6可以遥控出来啊，之前不是说清楚了吗？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
捏麻麻滴 我心好痛,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
还是能力不行,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$停满车位，本来就停不进去,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
车坏了 轮胎都不一定坏,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	好吓人,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!不建议用一旦失控就完了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
.自动出车不就图这个马 居然不能用,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!出不去啊，边上有车的话,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
E轮胎都用不起别学人买车了，这不是你该接触的东西,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
泊起较慢,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6摄像头看不出人的空间逻辑，以为没位置,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
0车机：”睇入面条傻嗨紧张到···“,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
挑来挑去的，它又不加价，人家都没嫌弃你没钱，你还挑三拣四，别说你有钱，你有钱看什么天神之眼c,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!我想问谁会买这个车位？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
非常可以了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<应该跟光线没什么关系，他这个应该是靠雷达,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
10万 还要啥,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
哈哈哈哈哈,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
老北京停法,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998真的牛,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
9.98还送辆车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	牛啊！,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
不能退着进去啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
蓟县,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
K特斯拉6万4买一个FSD，等于加3万多点比亚迪给你一台车。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
是超声波雷达,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'感觉还行，便宜能普及还可以,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比亚迪可以遥控开出来,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
副驾从我腿上下车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6做到肯定是都能做到的，得看做得好不好,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<广州地贵啊，肯定能塞一个车位就塞一个车位,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
$为什么都没人测海鸥智价的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
很不错啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
老司机都是这样停车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6看比亚迪发布会就知道，可以很极限停的,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998要什么自行车,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
-我是女司机，很喜欢很需要这功能,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
c天神之眼B 在车上选择自动泊车的时候可以选泊出 不知道是不是功能区别？,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
逻辑可以,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
6和小米比，差远了啊，连特斯拉都比不上,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
呵呵，这也叫智驾啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
7雷达的响了 怎么说出来没看到这句话的呢,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
!我看不到，你就没法考我,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
它不用赔钱,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
998 ，我反而希望他把这些配置，给到天窗，座椅通风加热，后排中央扶手，不知道有多少人和我一样想法。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
3这不是还离得这么远吗。。。。。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'那个位置屁股进去就能识别了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
重新定义比较慢,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
大型遥控车也行了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
太極限了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	刺激啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
*说废胎建议把车供起来当传家宝,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
66666666,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
	优秀啊,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
卡罗拉。。。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
K旁边都没有车，不然进出都难，一个女孩子太难了。。。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
'已经很不错了，超过90%的司机,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
<也还行，我这种菜鸡，很宽的我也未必一把进,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
比亚迪牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
可以，太可以了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
牛逼,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
8前面好歹放一辆车在测试吧  这有什么难度,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
很可以了,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
可以可以,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
搁这考科二呢,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
从不心疼，干就完了。,BV1ZaACeDEXU | 自掏腰包全网首测，9.98万的比亚迪自动泊车好用吗？「秦L」,
